Image,Mask
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/ccb10edf-bdb8-4022-b6ce-c131dee4541b.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/ccb10edf-bdb8-4022-b6ce-c131dee4541b.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/ccb56286-f7d5-4786-82bd-b6b3e18e2149.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/ccb56286-f7d5-4786-82bd-b6b3e18e2149.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/ccd24f2e-dfe9-4a26-9c84-0caa0b67cbdc.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/ccd24f2e-dfe9-4a26-9c84-0caa0b67cbdc.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/ccd41f6b-7715-4c84-9957-c5eaee20b0f1.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/ccd41f6b-7715-4c84-9957-c5eaee20b0f1.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/ccee103f-fd2f-44b1-a14d-5f78c7073868.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/ccee103f-fd2f-44b1-a14d-5f78c7073868.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/ccee655e-89d0-4ff8-b16e-33b214b08daf.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/ccee655e-89d0-4ff8-b16e-33b214b08daf.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/ccfe0d0f-f75e-48ef-b754-4c2030a94c7b.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/ccfe0d0f-f75e-48ef-b754-4c2030a94c7b.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/cd064f36-a22d-4614-a4c5-96c2d36bbe7c.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/cd064f36-a22d-4614-a4c5-96c2d36bbe7c.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/cd0ae273-2dc6-4093-975c-b33e8982e441.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/cd0ae273-2dc6-4093-975c-b33e8982e441.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/cd0ca2b5-ec57-41a9-864d-0aab3bf61848.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/cd0ca2b5-ec57-41a9-864d-0aab3bf61848.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/cd1d42a0-e085-4f64-baaf-1da212416e8d.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/cd1d42a0-e085-4f64-baaf-1da212416e8d.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/cd324889-a183-4d10-916f-d69384b4cb1d.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/cd324889-a183-4d10-916f-d69384b4cb1d.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/cd3ae8e4-09a2-4da8-a028-8b54b0b8591a.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/cd3ae8e4-09a2-4da8-a028-8b54b0b8591a.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/cd4f439d-61be-4ecb-bc27-383f9cd29569.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/cd4f439d-61be-4ecb-bc27-383f9cd29569.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/cd544eaa-5084-4bd3-81d1-8d02da582260.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/cd544eaa-5084-4bd3-81d1-8d02da582260.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/cd78f228-1c12-4421-adb5-f739f0ce306e.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/cd78f228-1c12-4421-adb5-f739f0ce306e.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/cd79b093-d3a2-49bd-8868-b463ff05f3e8.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/cd79b093-d3a2-49bd-8868-b463ff05f3e8.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/cd7ed4b2-eae7-4fef-ba8d-5c1825efc0f7.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/cd7ed4b2-eae7-4fef-ba8d-5c1825efc0f7.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/cd928ddc-4bd4-4307-a659-4900fd70507e.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/cd928ddc-4bd4-4307-a659-4900fd70507e.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/cd9d2d22-4395-4e4d-8837-cfb33c2bdaab.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/cd9d2d22-4395-4e4d-8837-cfb33c2bdaab.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/cdcecbe8-45cd-42a5-a47d-d58bc638f937.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/cdcecbe8-45cd-42a5-a47d-d58bc638f937.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/cde08a05-31aa-44f6-8fc5-c16bb94d9432.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/cde08a05-31aa-44f6-8fc5-c16bb94d9432.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/cdea8561-a7e5-4c37-8814-2e2251d31ee0.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/cdea8561-a7e5-4c37-8814-2e2251d31ee0.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/ce1ff7c6-b08a-4d22-8b42-cfa6084e1285.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/ce1ff7c6-b08a-4d22-8b42-cfa6084e1285.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/ce5f8ade-0760-4a40-906d-301cc6bbb87b.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/ce5f8ade-0760-4a40-906d-301cc6bbb87b.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/ce6385e6-88c6-432a-b32f-c7018795bc32.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/ce6385e6-88c6-432a-b32f-c7018795bc32.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/ce649e4b-1461-4c34-908d-b0561ac155a6.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/ce649e4b-1461-4c34-908d-b0561ac155a6.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/ce8e0d85-44a8-4b05-b421-cc5c510aa7a5.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/ce8e0d85-44a8-4b05-b421-cc5c510aa7a5.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/ce97b66d-f5d4-490e-8a6f-2b926011eae7.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/ce97b66d-f5d4-490e-8a6f-2b926011eae7.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/ceae50d1-5854-438c-8cb1-0579e376e286.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/ceae50d1-5854-438c-8cb1-0579e376e286.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/ceb849b4-5618-4c3b-b34a-6ef007ae2ba0.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/ceb849b4-5618-4c3b-b34a-6ef007ae2ba0.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/ceb903e7-cdbd-4e62-aca0-00c255736807.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/ceb903e7-cdbd-4e62-aca0-00c255736807.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/cee68125-b70c-4f9b-b9a4-a005725ab04b.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/cee68125-b70c-4f9b-b9a4-a005725ab04b.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/cf1ea4a8-9530-4ddf-969d-c5570838ae11.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/cf1ea4a8-9530-4ddf-969d-c5570838ae11.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/cf1fc4a2-aa47-4662-9118-9da725a17e84.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/cf1fc4a2-aa47-4662-9118-9da725a17e84.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/cf4acaef-abef-4341-a4f2-e1689d804d3e.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/cf4acaef-abef-4341-a4f2-e1689d804d3e.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/cf63d55f-512b-43c8-8c84-0aedfc89f3a0.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/cf63d55f-512b-43c8-8c84-0aedfc89f3a0.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/cf6e4dd7-5d71-4ff8-aa41-2bfdb80e2e3e.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/cf6e4dd7-5d71-4ff8-aa41-2bfdb80e2e3e.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/cf7e865e-f0b1-4a22-8508-f0636247f895.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/cf7e865e-f0b1-4a22-8508-f0636247f895.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/cf81cc61-16b5-496f-999d-d34b434a9cde.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/cf81cc61-16b5-496f-999d-d34b434a9cde.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/cf8816d8-1032-4b78-8c15-27fbf3b1b763.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/cf8816d8-1032-4b78-8c15-27fbf3b1b763.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/cf8aa442-74cf-4610-8b1d-980d662bdcc4.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/cf8aa442-74cf-4610-8b1d-980d662bdcc4.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/cf8c70d8-1d3d-4cc6-b5bf-63713862da0c.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/cf8c70d8-1d3d-4cc6-b5bf-63713862da0c.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/cf951660-886d-482d-99bf-2bdaedd5f4fd.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/cf951660-886d-482d-99bf-2bdaedd5f4fd.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/cf9c397a-14e3-4668-bfdd-b632a4b4e45a.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/cf9c397a-14e3-4668-bfdd-b632a4b4e45a.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/cfb88e62-c5d6-415c-87d1-7be3238de1d5.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/cfb88e62-c5d6-415c-87d1-7be3238de1d5.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/cfc035aa-7dc6-418a-a70d-21f0a924c6fb.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/cfc035aa-7dc6-418a-a70d-21f0a924c6fb.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/cfca5fb2-0851-49fd-9dfb-f7b063992b0c.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/cfca5fb2-0851-49fd-9dfb-f7b063992b0c.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/cfcfaa4a-9c58-4eec-bb63-708e2b25df16.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/cfcfaa4a-9c58-4eec-bb63-708e2b25df16.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/cfe768fc-4a0c-41fb-b3e3-86229e2cb94a.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/cfe768fc-4a0c-41fb-b3e3-86229e2cb94a.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/d00de1f7-b96a-4d00-8e22-bc0a6ac67d44.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/d00de1f7-b96a-4d00-8e22-bc0a6ac67d44.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/d01efc31-f83e-46dd-a3a1-1eb73f60ddcc.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/d01efc31-f83e-46dd-a3a1-1eb73f60ddcc.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/d02e780f-2033-4dbc-a98b-94c1ef4e96cd.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/d02e780f-2033-4dbc-a98b-94c1ef4e96cd.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/d0370ad5-e503-4826-be45-b710ffc5066f.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/d0370ad5-e503-4826-be45-b710ffc5066f.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/d037df85-c86e-43cb-a14e-7bf57ee9b5ad.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/d037df85-c86e-43cb-a14e-7bf57ee9b5ad.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/d03b693d-8e4d-48ee-8cb3-8577680a55e4.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/d03b693d-8e4d-48ee-8cb3-8577680a55e4.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/d03f855d-a0b8-45b9-afdb-8844186c11eb.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/d03f855d-a0b8-45b9-afdb-8844186c11eb.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/d055f31c-04a0-49ea-b091-56e88b837f97.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/d055f31c-04a0-49ea-b091-56e88b837f97.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/d080e8cd-17fa-44d5-8401-736bf2e7f213.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/d080e8cd-17fa-44d5-8401-736bf2e7f213.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/d094558c-2614-4d0b-b142-a9de0864f572.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/d094558c-2614-4d0b-b142-a9de0864f572.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/d0a2ca41-1f5b-475b-9cc0-b7efc4f19624.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/d0a2ca41-1f5b-475b-9cc0-b7efc4f19624.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/d0a82689-3088-4fc2-a348-7d3cc19c6ffa.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/d0a82689-3088-4fc2-a348-7d3cc19c6ffa.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/d0c1a7c7-028e-4410-b8fe-2afcce2102d0.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/d0c1a7c7-028e-4410-b8fe-2afcce2102d0.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/d0d7dab6-1938-4859-beca-987458d20699.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/d0d7dab6-1938-4859-beca-987458d20699.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/d0d8cd7e-2abe-4f56-a9d9-938262605fee.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/d0d8cd7e-2abe-4f56-a9d9-938262605fee.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/d0eddd98-9377-475a-94d8-6c9663fa8396.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/d0eddd98-9377-475a-94d8-6c9663fa8396.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/d0ef248f-6358-45d2-9264-79533aa50593.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/d0ef248f-6358-45d2-9264-79533aa50593.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/d10eacc0-9e8a-436c-867c-733e3fe424f5.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/d10eacc0-9e8a-436c-867c-733e3fe424f5.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/d112ae38-3ba8-45e4-b3ca-19316b3cf787.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/d112ae38-3ba8-45e4-b3ca-19316b3cf787.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/d16488a8-5cfd-4051-bb2c-d7f7c88009e2.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/d16488a8-5cfd-4051-bb2c-d7f7c88009e2.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/d16d9a30-02f2-43e0-aa63-9a0e2a375913.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/d16d9a30-02f2-43e0-aa63-9a0e2a375913.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/d173cb76-6a90-471e-bb22-dbe16573ce6c.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/d173cb76-6a90-471e-bb22-dbe16573ce6c.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/d17c8ec3-cff1-4976-b83f-ba808e6a1428.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/d17c8ec3-cff1-4976-b83f-ba808e6a1428.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/d18074c3-5ac2-46d4-91e4-f13f9284115f.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/d18074c3-5ac2-46d4-91e4-f13f9284115f.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/d184ed19-d81a-4168-9e45-21e1332390be.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/d184ed19-d81a-4168-9e45-21e1332390be.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/d187294d-3dff-4de1-9bef-90a4f4c76cef.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/d187294d-3dff-4de1-9bef-90a4f4c76cef.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/d18f4964-da90-4c37-bb7b-4ce1b2bbb6af.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/d18f4964-da90-4c37-bb7b-4ce1b2bbb6af.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/d1a0f88c-35bd-4d9d-8b5e-c2641761cb05.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/d1a0f88c-35bd-4d9d-8b5e-c2641761cb05.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/d1c121fd-790c-40dc-8d09-a427f826596f.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/d1c121fd-790c-40dc-8d09-a427f826596f.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/d20338e0-8ae9-4a30-9a0e-8225aae32073.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/d20338e0-8ae9-4a30-9a0e-8225aae32073.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/d20a1a10-d569-42f7-90e9-882f7331e3ff.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/d20a1a10-d569-42f7-90e9-882f7331e3ff.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/d20eab1c-69ed-486e-826c-7c0b15dd61b3.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/d20eab1c-69ed-486e-826c-7c0b15dd61b3.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/d21e3291-a64b-405c-8a71-8fae7041b138.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/d21e3291-a64b-405c-8a71-8fae7041b138.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/d21e78db-5c06-4927-b177-54c4b33144ca.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/d21e78db-5c06-4927-b177-54c4b33144ca.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/d22e3d9f-99a9-4537-a0ff-fc3c1f349ee2.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/d22e3d9f-99a9-4537-a0ff-fc3c1f349ee2.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/d230bf50-e18f-4b8a-bc79-678edb4e1261.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/d230bf50-e18f-4b8a-bc79-678edb4e1261.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/d26d8a6d-63e2-4c0b-9dd6-178d624829c7.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/d26d8a6d-63e2-4c0b-9dd6-178d624829c7.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/d27e22bc-ba0f-434f-a4f5-cdd9a24e598f.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/d27e22bc-ba0f-434f-a4f5-cdd9a24e598f.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/d29caa55-2027-4078-8d93-c6aaa25f7044.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/d29caa55-2027-4078-8d93-c6aaa25f7044.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/d29dee03-1ae6-472d-9685-0d3201fd8689.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/d29dee03-1ae6-472d-9685-0d3201fd8689.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/d2ac39d7-4862-4c21-a536-26ffc00450ef.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/d2ac39d7-4862-4c21-a536-26ffc00450ef.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/d2bc881e-3183-4c82-9852-26ee582b5764.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/d2bc881e-3183-4c82-9852-26ee582b5764.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/d2e16b46-2400-4ff1-bdec-3ed42e49155b.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/d2e16b46-2400-4ff1-bdec-3ed42e49155b.jpg
E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Image/d316817a-0747-4dfb-be81-fbf857439d42.jpg,E:\MedicalData\kagglechallenge\pneumonia_detection_2018\segmentation/Mask/d316817a-0747-4dfb-be81-fbf857439d42.jpg
